@ HyperIMU -ianovir - 2018
@ Date:Tue Mar 20 13:16:35 PDT 2018, Sampling Time:20ms

BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z,AK09915_magnetometer.x,AK09915_magnetometer.y,AK09915_magnetometer.z
0.12933107,0.41194338,9.77168,0.0042896783,-0.0011285774,-4.8324966E-4,33.15,20.1,-41.100002
0.16765137,0.44547364,9.82437,-0.001569276,0.0015345837,-0.0015485141,32.100002,20.400002,-41.850002
0.18681154,0.49337405,9.800421,0.009616001,0.0031324804,0.003777808,33.0,19.2,-40.050003
0.1341211,0.5843848,9.7812605,2.8620707E-5,0.0036651127,0.0069736014,33.45,19.650002,-42.75
0.07664063,0.49337405,9.79084,0.0021591496,-6.331294E-5,-0.0068748365,33.300003,19.5,-40.95
0.16286133,0.4263135,9.872271,-0.0021019082,-5.9594517E-4,-0.0042116754,33.0,20.85,-40.5
0.16286133,0.46463382,9.843531,0.0037570463,-0.006454899,0.0021799114,33.0,20.25,-41.25
0.1341211,0.5556446,9.79084,0.004822311,0.007393538,0.0021799114,31.95,20.85,-40.5
0.119750984,0.50774413,9.800421,0.005899098,-0.004843141,0.0069717276,33.0,19.800001,-40.050003
0.18681154,0.5364844,9.80521,0.029867548,-0.010169463,-0.00208302,32.4,20.1,-42.75
0.14370118,0.43110353,9.81,0.0016380402,-0.0021799796,-0.0052788137,33.300003,19.800001,-40.5
0.09101075,0.45505372,9.867481,0.009627524,-0.0075063026,0.00271067,33.15,20.7,-40.65
0.10538086,0.5029541,9.843531,0.003768569,-0.0011147151,-0.005811446,33.45,21.0,-42.75
0.1341211,0.5748047,9.7621,0.008562259,-0.0016473474,-0.008474606,34.65,21.150002,-42.15
0.14849122,0.4742139,9.78605,-0.010612501,0.001548446,-0.0052788137,33.300003,20.85,-41.7
0.14849122,0.5125342,9.877061,-0.0074167075,0.003678975,-0.004213549,33.300003,20.85,-41.7
0.16765137,0.4263135,9.77168,-0.0020903854,-0.0053757736,0.0016454055,33.15,19.050001,-41.100002
0.15328126,0.45984375,9.79563,-0.0020903854,-5.820829E-4,-0.00208302,34.050003,19.650002,-41.100002
0.13891114,0.45505372,9.7621,0.005366466,0.0020810782,0.00271067,33.9,19.800001,-41.7
0.12454102,0.5604346,9.7812605,0.0021706724,0.0010158138,0.0043085665,32.7,19.650002,-40.65
0.1101709,0.5029541,9.77168,-0.010079868,-0.04692109,-0.00208302,33.0,20.550001,-42.15
0.23471193,0.43110353,9.81,0.005899098,-0.02881159,-0.004213549,32.7,21.0,-41.850002
0.18681154,0.46463382,9.814791,0.0032359369,0.004744239,0.0011127733,35.7,20.85,-40.5
0.14849122,0.5125342,9.77168,0.01601911,0.029777955,0.005373831,32.7,20.1,-40.350002
0.15328126,0.4981641,9.7621,0.015486479,0.017527413,0.00271067,32.550003,21.6,-40.5
0.1580713,0.4981641,9.79563,0.0043012016,0.0031463427,-0.0026156523,33.0,22.2,-40.95
0.16286133,0.4406836,9.833951,0.0016380402,0.0020810782,0.0032433022,33.9,20.85,-41.7
0.12933107,0.47900394,9.73815,0.012823317,-0.003245244,0.011232786,32.550003,21.150002,-42.15
0.119750984,0.488584,9.75252,0.003768569,-0.0075063026,0.0064390954,34.350002,19.800001,-40.5
0.12933107,0.46942386,9.7812605,0.0043012016,0.0063421363,-4.851234E-4,33.45,20.7,-41.850002
0.09580079,0.44547364,9.75252,-0.0020903854,-0.01176736,0.0048411987,31.2,20.85,-40.95
0.15328126,0.43589357,9.78605,0.0027033046,-0.014963153,0.0048411987,32.550003,21.6,-42.9
0.16286133,0.4167334,9.72857,0.0016143878,-0.012328445,-0.0010139095,32.550003,20.25,-40.5
0.16765137,0.4742139,9.843531,5.491234E-4,-6.105371E-4,-0.013797084,33.9,19.800001,-42.45
0.16765137,0.56522465,9.78605,0.009603871,0.007378946,-0.0026118062,33.600002,18.150002,-42.9
0.1580713,0.40715334,9.7621,1.6491162E-5,-0.0022084338,-0.0063402317,33.9,20.85,-43.350002
0.14849122,0.48379397,9.75731,-5.1614107E-4,-0.004338962,0.0037797806,33.0,19.5,-40.5
0.16765137,0.43589357,9.814791,0.0026796523,-0.0032736983,-0.0026118062,33.15,20.1,-41.100002
0.14849122,0.5029541,9.843531,-0.004244567,-0.009665285,-4.812773E-4,32.4,20.400002,-41.100002
0.18681154,0.5029541,9.78605,0.0010817556,-0.0048715947,-0.0015465417,33.600002,21.6,-41.7
0.11496094,0.5125342,9.862691,-0.0010487733,-0.016056873,-0.002079174,34.050003,20.400002,-41.100002
0.20118165,0.5508545,9.800421,5.491234E-4,-0.0054042274,-0.007405496,33.600002,20.550001,-41.7
0.20597169,0.49337405,9.829161,0.0010817556,-0.0032736983,-0.0015465417,34.050003,19.650002,-41.100002
0.16765137,0.46463382,9.766891,-0.0021140378,-7.79049E-5,-0.004742335,34.350002,20.25,-42.15
0.10538086,0.46463382,9.81,0.0037449168,0.0041831527,0.0011166194,34.350002,20.550001,-41.25
0.1341211,0.57959473,9.80521,0.0048101814,-0.002741066,5.8398716E-4,33.0,20.550001,-41.7
0.21555176,0.5508545,9.82437,-0.010103521,-0.02244846,-0.0058075995,33.45,20.400002,-40.350002
0.12454102,0.46942386,9.75252,-0.0021140378,-0.015524239,-0.0036770706,33.75,21.45,-41.100002
0.22513184,0.4981641,9.72378,-0.009038257,-0.021383194,5.135493E-5,33.45,20.400002,-41.100002
0.17723145,0.488584,9.872271,0.0037449168,0.0015199918,5.8398716E-4,32.7,19.35,-40.65
0.16765137,0.46463382,9.690249,0.008005975,-0.008067388,-0.0010139095,34.5,20.7,-40.350002
0.20597169,0.4742139,9.814791,0.005342813,-0.01339371,0.004845045,31.650002,20.550001,-40.95
0.12933107,0.4981641,9.7812605,-0.0021140378,-0.004338962,5.135493E-5,33.15,20.400002,-41.850002
0.21555176,0.5029541,9.877061,0.0032122845,-0.0022084338,-0.0015465417,33.15,20.1,-41.550003
0.17723145,0.4406836,9.81958,0.00214702,-0.009132653,5.8398716E-4,32.25,21.6,-41.25
0.12454102,0.5125342,9.85311,-5.1614107E-4,-0.005936859,0.0027145161,32.7,20.400002,-41.550003
0.20118165,0.43589357,9.718989,-0.0047771987,-0.004338962,-0.0010139095,33.300003,20.550001,-39.75
0.14849122,0.46942386,9.85311,-0.004244567,-0.0016758016,-0.0052749673,33.15,20.400002,-42.300003
0.100590825,0.50774413,9.77168,0.0037449168,0.0015199918,0.0027145161,32.550003,19.800001,-42.9
0.10538086,0.5412744,9.77647,0.005342813,0.0063136816,0.0032471484,33.0,20.85,-41.25
0.17723145,0.45984375,9.833951,0.0016143878,0.002052624,-0.0015465417,33.45,21.45,-43.050003
0.15328126,0.4406836,9.75731,0.0064080777,-0.0032736983,5.135493E-5,32.25,19.800001,-40.050003
0.19160157,0.4406836,9.81,-0.0021140378,0.005248417,-0.0010139095,32.7,21.45,-40.65
0.12454102,0.45505372,9.78605,0.00214702,0.007911579,-0.004209703,32.7,20.7,-43.050003
0.18681154,0.5364844,9.72378,-0.0015814055,0.0036505207,-0.0015465417,33.300003,20.550001,-41.7
0.19639161,0.488584,9.75731,0.0037449168,0.019096855,-0.004742335,34.350002,20.550001,-41.25
0.1580713,0.5604346,9.7812605,-0.0031793022,0.017498959,-4.812773E-4,33.600002,20.550001,-41.7
0.20597169,0.4981641,9.72378,-0.0037119344,0.017498959,5.135493E-5,33.300003,19.2,-41.7
0.17244141,0.49337405,9.73815,-0.005842463,0.00578105,-4.812773E-4,33.300003,20.25,-42.15
0.13891114,0.46942386,9.829161,-0.0074403603,0.0047157854,0.0011166194,33.15,20.1,-41.100002
0.13891114,0.46463382,9.7621,-0.0053098314,-0.005936859,-0.0036770706,33.300003,20.85,-41.25
0.06227051,0.53169435,9.77647,-0.00264667,0.00578105,0.0016492517,31.800001,21.0,-40.65
0.19639161,0.4742139,9.843531,-5.1614107E-4,-0.0070021236,0.004845045,32.100002,20.1,-41.550003
0.12933107,0.49337405,9.7812605,0.0069407104,-0.009665285,0.0053776773,33.0,18.900002,-41.7
0.13891114,0.488584,9.74294,0.007473342,-0.009132653,0.006975574,33.600002,20.550001,-42.15
0.244292,0.5029541,9.75252,-0.0037119344,-0.008067388,-4.812773E-4,33.0,19.5,-40.95
0.18681154,0.51732427,9.7812605,0.0037449168,-0.0016758016,0.002181884,33.75,21.75,-41.850002
0.119750984,0.5221143,9.78605,0.0026796523,9.873596E-4,-0.0010139095,33.75,19.050001,-41.550003
0.17244141,0.45505372,9.7812605,0.0037485557,0.0068506915,-0.0020797658,31.2,21.6,-42.15
0.12933107,0.5125342,9.814791,-0.0021103988,0.0036548981,-0.0010145012,32.25,21.6,-41.25
0.1580713,0.48379397,9.77647,0.0026832912,0.0036548981,0.004844453,32.550003,21.6,-40.95
0.12454102,0.45026368,9.733359,0.006944349,0.009513853,0.0027139243,32.100002,20.400002,-40.65
0.16286133,0.52690434,9.75731,0.006411717,0.008448588,0.0016486599,32.100002,21.75,-41.550003
0.17723145,0.45505372,9.79563,0.0026832912,-0.00539985,0.0016486599,31.35,19.650002,-41.550003
0.20597169,0.4263135,9.77647,0.0032159234,-7.352745E-5,0.0016486599,32.550003,20.25,-42.15
0.16765137,0.488584,9.848321,-0.0015777666,-0.0048672175,-4.81869E-4,33.45,21.75,-41.550003
0.18681154,0.488584,9.81958,0.0026832912,-0.004334585,5.833955E-4,33.0,19.5,-41.25
0.16765137,0.4981641,9.75252,0.0016180268,-0.011258804,5.833955E-4,33.600002,20.25,-40.95
0.12933107,0.4406836,9.80521,-0.00477356,4.5910478E-4,-0.0010145012,32.7,21.0,-39.45
0.12454102,0.53169435,9.718989,2.0130072E-5,-0.008063011,-0.0015471334,32.4,20.7,-41.850002
0.11496094,0.50774413,9.74773,-0.010632515,-0.0016714241,-0.0042102947,33.600002,20.25,-40.050003
0.12454102,0.4406836,9.80521,-0.012763044,-0.005932482,-0.005275559,32.7,19.35,-40.350002
0.15328126,0.43110353,9.85311,-5.1250216E-4,-0.0128567,-0.0031450302,33.600002,20.85,-41.7
0.15328126,0.52690434,9.73815,-0.010099882,-0.013389333,0.0011160277,33.9,19.800001,-40.95
0.14849122,0.45984375,9.7812605,-0.010099882,-0.0048672175,-0.0031450302,32.550003,20.550001,-42.15
0.20118165,0.5508545,9.843531,-0.014893573,-0.018715657,5.076322E-5,33.300003,19.800001,-40.95
0.13891114,0.44547364,9.7621,-0.007969353,-0.010726172,0.0059097176,32.25,19.800001,-40.95
0.1820215,0.49337405,9.83874,-0.00956725,-0.014454599,-0.0042102947,33.300003,20.550001,-39.75
0.19160157,0.488584,9.872271,-0.0021103988,-0.008595643,5.076322E-5,33.0,20.25,-40.5
0.19639161,0.488584,9.766891,-0.00956725,-0.01019354,-0.0020797658,32.7,20.400002,-39.45
0.20118165,0.46942386,9.75731,-0.0042409278,0.011111749,-0.0058081914,33.75,19.35,-42.300003
0.16765137,0.47900394,9.79084,-0.0010633285,0.0068288036,-0.009533659,33.0,21.150002,-40.95
0.18681154,0.44547364,9.79563,-0.007987547,-0.0011606796,-0.011664188,33.75,20.7,-41.550003
0.4023633,-0.32093263,9.77168,-0.017042296,-0.0048891054,-0.118723266,32.25,20.85,-40.5
0.2778223,0.25387207,9.671089,-0.013846501,0.0052309074,-0.11712537,34.95,20.85,-40.95
0.24908204,0.37362307,9.77168,0.002132465,0.021742508,-0.0026094394,33.15,20.1,-41.550003
0.119750984,0.45984375,9.766891,0.009589316,0.033460416,-0.0020768072,33.0,20.25,-41.25
0.19639161,0.45505372,9.81958,0.0031977294,0.01322039,-0.0079357615,33.45,21.45,-40.65
0.1580713,0.51732427,9.83874,-0.0031938574,4.3721707E-4,-0.009001026,33.600002,21.6,-39.75
0.35925296,-0.081430666,9.83874,-0.013846501,-0.012878588,-0.069721095,33.300003,21.150002,-41.25
0.732876,0.05748047,9.70941,-0.0047917543,-0.01820491,-0.1011464,33.300003,20.25,-42.15
0.4167334,0.37362307,9.73815,0.0015998327,-0.0027585763,-0.18157387,33.600002,21.150002,-41.7
0.09580079,0.43110353,9.766891,-0.0026612252,-0.008084899,-0.19435704,31.95,21.6,-41.7
0.06706055,0.51732427,9.829161,0.004262994,-0.009150163,-0.1789107,34.5,21.45,-40.350002
0.2682422,0.57959473,9.78605,0.0069261547,-0.0038238408,-0.1703886,31.650002,21.900002,-40.5
0.29698244,0.5029541,9.78605,0.0111872135,-0.0016933118,-0.16825806,33.300003,22.2,-39.300003
-0.15328126,0.5987549,9.704619,0.010121948,0.01801408,-0.15440962,33.300003,21.150002,-40.5
-0.43589357,0.6610254,9.829161,0.01811143,0.030797254,-0.0665253,33.45,22.050001,-38.7
0.20597169,0.5029541,9.74294,0.0175788,0.013753022,-0.03616527,33.300003,22.95,-40.5
7.8844047,-1.9687061,9.484278,0.036220927,-0.03471651,-2.5970612,32.4,22.35,-42.300003
-3.5015187,-0.07664063,9.8866415,0.01811143,-0.06454392,-3.1392808,29.85,22.95,-41.7
-2.7494826,1.8729054,9.74294,0.01278511,-0.012878588,-1.6447146,29.85,26.7,-41.25
-2.308799,1.3124708,9.70941,-0.020770721,-0.06667445,-0.74296826,27.300001,31.2,-42.75
-0.12933107,0.45505372,9.939331,-0.02023809,-0.06773971,0.03094639,25.35,31.2,-40.65
0.20597169,0.05748047,9.910591,-0.009071613,-0.05071809,0.011774687,24.0,33.0,-42.300003
0.22513184,0.43110353,9.77168,0.008505251,0.0020124963,-0.004204279,23.1,32.100002,-41.7
0.18681154,0.43589357,9.81,0.007439987,0.009469347,-0.007932705,24.900002,33.0,-41.100002
0.18681154,0.5508545,9.79084,0.0010483998,0.025980948,-0.0015411177,24.150002,33.45,-42.45
0.21555176,0.49337405,9.7812605,0.003711561,0.044090442,-0.00686744,25.2,33.15,-42.15
11.524835,-1.2933106,9.79084,0.03513686,0.025448315,-1.7379222,23.400002,34.800003,-40.050003
-1.3555812,-0.57959473,9.877061,0.006907354,-0.061903372,-3.28948,24.150002,34.2,-43.350002
-3.1039455,1.2981006,9.877061,0.03513686,0.028111475,-2.1736155,18.75,35.850002,-42.9
-1.7627344,1.3891114,9.718989,0.014896838,0.028111475,-1.2132795,15.150001,37.350002,-43.5
1.0777588,0.4981641,9.79084,0.0042441934,0.0052082897,-1.128591,10.05,35.7,-43.050003
2.189048,0.1101709,9.833951,0.0101031475,-0.025151746,-1.6740063,7.65,34.65,-39.9
0.2778223,-0.364043,9.848321,0.0101031475,-0.049120195,-1.9733456,7.65,34.350002,-41.550003
0.25866213,-0.14849122,9.862691,0.007972619,-0.073088646,-2.0319352,5.8500004,32.100002,-40.95
0.0047900393,0.10538086,9.74294,0.0042441934,-0.05764231,-2.0489795,4.5,29.400002,-39.300003
-0.7041358,0.34967285,9.690249,0.0042441934,-0.05977284,-1.8721455,4.2000003,24.6,-37.65
0.12933107,0.26345217,9.83874,5.157676E-4,-0.028880173,-1.8066318,5.8500004,21.900002,-36.45
1.0777588,-0.22992188,9.872271,0.007439987,-0.029412804,-2.05111,7.05,21.75,-35.850002
0.7568262,-0.64186525,9.74773,0.0063747223,-0.06456653,-2.3962557,7.65,22.050001,-33.15
-0.34967285,-0.23471193,9.83874,-5.4949685E-4,-0.05071809,-2.4393988,8.700001,22.800001,-35.550003
-0.9388477,0.5460645,9.72857,0.023418954,0.010534612,-2.2439227,10.200001,24.6,-33.75
-1.5950831,0.76161623,9.74294,0.011168413,0.042492546,-1.9238108,9.150001,27.000002,-32.550003
-0.33530274,0.57959473,9.78605,0.006907354,0.04568834,-1.6697453,9.900001,32.100002,-32.850002
1.1639795,0.1101709,9.6758795,0.003711561,-0.003313826,-1.8620255,9.75,33.300003,-33.45
0.82388675,-0.23471193,9.85311,-0.004277922,-0.060838103,-2.178409,7.8,36.15,-33.300003
-1.0538087,0.32572266,9.74294,0.004241161,0.017455183,-1.996781,5.8500004,37.2,-32.550003
-0.86220706,0.5891748,9.72378,0.022350656,0.048347853,-1.7214102,3.0,39.75,-33.45
-0.6993457,0.3065625,9.872271,0.007969586,0.01958571,-1.6942459,0.15,41.550003,-32.100002
-0.71371585,0.26345217,9.843531,0.006904322,0.02864046,-1.5674794,-4.9500003,44.7,-34.5
0.6945557,0.100590825,9.857901,0.010100115,-0.0022522095,-1.6585596,-9.450001,44.7,-34.95
0.028740235,0.14849122,9.78605,0.012763277,-0.008111164,-1.8556335,-10.8,46.350002,-34.050003
0.6849756,-0.06706055,9.8866415,0.0074369544,-0.053384904,-2.0665557,-12.750001,45.9,-33.9
-0.49337405,0.3161426,9.81958,0.01595907,-0.0150353825,-2.1288738,-16.5,47.25,-35.850002
-0.2682422,0.26345217,9.690249,0.012763277,0.0020088484,-1.9674863,-20.1,46.050003,-34.5
0.2921924,0.09580079,9.862691,0.013828541,0.024912033,-2.0670884,-23.7,44.850002,-36.75
-0.3784131,0.5364844,9.800421,-1.9896775E-5,-0.053917535,-2.0947852,-27.000002,43.800003,-34.65
-1.7483643,0.56522465,9.74294,0.010100115,-0.016100649,-1.5871868,-29.250002,43.350002,-36.15
-0.45984375,0.038320314,9.632769,0.014361173,0.028107826,-1.2841191,-32.100002,42.15,-37.050003
0.53169435,-0.20118165,9.68067,5.1273545E-4,-6.543128E-4,-1.6409826,-34.800003,40.050003,-36.75
0.06706055,0.09101075,9.800421,0.012230644,0.008933067,-1.9903895,-36.300003,37.2,-35.25
-0.6849756,0.39278322,9.924961,0.00637169,0.016922552,-1.9115598,-38.4,36.15,-34.95
-0.56522465,0.8095166,9.80521,0.010100115,0.039825737,-1.6745385,-40.800003,34.800003,-35.25
0.09101075,0.5364844,9.766891,0.01595907,0.032368883,-1.5765342,-42.300003,31.650002,-35.850002
0.5556446,0.32093263,9.699829,0.022883289,0.02171624,-1.8961135,-43.95,30.6,-34.65
0.20118165,-0.2682422,9.79084,0.025013817,0.0073351706,-2.2433896,-46.350002,25.500002,-34.65
-0.23471193,-0.43589357,9.901011,0.029807508,-0.01876381,-2.283337,-46.2,23.25,-36.15
-1.101709,0.52690434,9.881851,0.020220129,-0.024622764,-1.9270061,-46.5,19.800001,-35.25
-1.0633887,0.3305127,9.81958,0.017556967,0.0014762161,-1.3245991,-46.800003,16.2,-36.9
0.12933107,0.12454102,9.843531,0.012765703,-0.0027819232,-1.2787931,-50.100002,15.000001,-36.75
0.7807764,-0.39278322,9.77647,0.019157289,-0.0134345675,-1.7373894,-49.800003,12.900001,-35.850002
0.4406836,-0.53169435,9.74773,0.026614139,-0.031544063,-2.1208847,-49.500004,10.650001,-36.45
-1.5088624,0.13891114,9.74294,0.021287818,-0.03260933,-2.0463161,-47.4,9.450001,-36.300003
-1.4992822,0.44547364,9.72378,0.016494127,0.0014791347,-1.2755973,-48.9,6.3,-36.45
-0.27303225,0.05748047,9.80521,0.006906748,0.011066515,-0.9677359,-47.4,2.7,-35.550003
1.0729688,-0.6562354,9.800421,0.004776219,-0.011304039,-1.228193,-47.550003,2.8500001,-36.45
1.1783496,-0.67539555,9.82437,0.0132983355,-0.018760892,-1.7096926,-47.4,0.6,-36.300003
0.6227051,-0.43589357,9.867481,0.027146772,-0.043794602,-2.4756176,-45.9,-0.15,-36.9
-0.9053174,-0.23471193,9.704619,0.027146772,-0.056577776,-2.5544472,-45.9,-0.15,-36.9
-1.7723145,0.38320315,9.78605,0.018092023,-0.019293522,-2.0090318,-45.45,-6.3,-36.15
-1.8633252,0.7664063,9.81,0.010102541,0.012664412,-1.1158077,-45.300003,-8.85,-37.5
0.1341211,0.42152345,9.74294,0.004243587,0.04728551,-0.7717272,-43.65,-9.150001,-39.15
1.4226416,-0.023950197,9.80521,0.002113058,0.0062728245,-1.2100836,-43.800003,-9.3,-37.350002
0.8861573,-0.27303225,9.83874,0.015961496,-0.022489317,-1.816219,-43.350002,-10.200001,-36.300003
-0.043110352,-0.30177248,9.7142,0.017559392,-0.026217742,-2.2082362,-41.100002,-11.400001,-37.350002
-1.3555812,-0.023950197,9.77168,0.013830967,-0.01663036,-2.0585666,-41.25,-11.85,-38.25
-2.1507277,0.51732427,9.75731,0.011700438,-1.1876202E-4,-1.4689428,-38.25,-15.000001,-37.050003
0.28261232,0.41194338,9.79084,0.009037277,0.045154978,-0.89476526,-38.550003,-14.250001,-37.5
2.2225783,-0.2921924,9.77647,0.017559392,-0.00917351,-1.7027683,-38.4,-18.6,-37.350002
1.465752,-0.37362307,9.905801,0.019157289,-0.025152477,-2.2668257,-37.800003,-15.6,-37.050003
-1.2549903,-0.31135255,9.690249,0.037799418,-0.055512514,-2.4628344,-36.0,-16.2,-37.65
-1.8824854,0.15328126,9.857901,0.027679404,-0.05071882,-1.7592274,-37.350002,-20.85,-38.100002
-0.9244776,0.41194338,9.78605,0.012759638,-0.0017239547,-0.9954318,-34.350002,-21.300001,-39.300003
1.4082716,-0.21076173,9.867481,0.017020695,-0.0054523805,-1.1962341,-33.75,-22.050001,-37.95
0.9196875,-0.3305127,9.82437,0.038325988,-0.037942946,-1.8833297,-32.4,-23.1,-40.350002
-0.37362307,-0.28740236,9.733359,0.03939125,-0.04646506,-2.1778753,-30.900002,-25.050001,-38.100002
-1.3939015,-0.244292,9.74773,0.040456515,-0.07043351,-2.0505762,-30.6,-24.300001,-39.75
-1.4801221,0.3065625,9.78605,0.036195457,-0.04593243,-1.4087545,-30.45,-25.500002,-38.25
0.3784131,0.27303225,9.72857,0.0063680513,0.0041349996,-0.99010545,-27.750002,-26.250002,-39.15
1.4034815,-0.26345217,9.80521,0.014357534,-0.012376598,-1.6777337,-27.750002,-26.550001,-39.15
-0.52690434,-0.047900394,9.74773,0.032999665,-0.054987177,-2.0729468,-27.6,-26.7,-38.550003
-1.6477735,-0.086220704,9.77647,0.022879649,-0.07629246,-1.586121,-26.250002,-27.000002,-39.300003
-1.3603711,0.364043,9.704619,0.009563845,-0.03581242,-1.002356,-24.900002,-27.000002,-38.850002
0.9436377,-0.07185059,9.6615095,0.010096476,0.01851607,-0.9368422,-22.800001,-27.300001,-35.7
0.44547364,-0.0047900393,9.867481,0.017020695,-0.012376598,-1.2995648,-22.800001,-28.800001,-38.850002
-1.2070899,0.009580079,9.857901,0.021281753,-0.024094509,-0.9746591,-23.1,-28.35,-40.050003
0.5221143,0.1101709,9.81,5.0909654E-4,0.0062655285,-0.635905,-20.7,-28.800001,-37.350002
0.8334668,0.019160157,9.766891,0.018618591,-0.0033218514,-1.1126109,-19.800001,-29.7,-39.300003
-1.8010547,-0.033530276,9.75731,0.011694374,-0.016105026,-0.8308484,-20.400002,-29.400002,-38.550003
-0.82388675,0.05748047,9.833951,0.0026396255,0.034495037,-0.19541816,-19.2,-28.95,-38.25
0.86220706,-0.038320314,9.872271,-0.0042845933,0.025972921,-0.36053416,-20.550001,-29.250002,-39.45
-0.6322852,0.086220704,9.843531,0.0010417288,-0.002256587,-0.41859108,-19.2,-28.95,-37.5
-2.9410841,1.5040723,9.833951,-0.013339342,-0.049660858,0.08101796,-20.1,-29.400002,-39.75
-0.043110352,0.009580079,9.80521,0.006900683,-0.002256587,0.0016557605,-17.7,-30.750002,-39.300003
1.3268409,-0.086220704,9.857901,-0.004817226,0.016918173,-0.0047358265,-18.75,-30.750002,-37.65
-0.047900394,0.06706055,9.79084,0.0020930443,0.0025203223,0.0011253965,-20.1,-28.800001,-38.850002
-0.019160157,0.07185059,9.77168,0.0031583088,0.0025203223,-0.0015377647,-19.650002,-30.6,-39.9
-0.047900394,0.100590825,9.766891,-0.0027006457,0.0035855868,-4.7250025E-4,-20.550001,-30.6,-38.7
-0.028740235,0.033530276,9.78605,-0.0016353813,0.0046508512,0.002190661,-20.1,-30.750002,-39.300003
0.047900394,0.05748047,9.77168,-0.005363807,0.0030529546,0.0011253965,-18.900002,-27.900002,-38.25
-0.09580079,0.15328126,9.73815,-3.748457E-5,-6.7547103E-4,6.0131977E-5,-19.35,-30.750002,-38.550003
-0.009580079,0.119750984,9.79563,0.0026256766,0.0035855868,0.0037885576,-20.7,-29.400002,-38.550003
-0.033530276,0.047900394,9.75252,4.9514766E-4,0.0035855868,0.0037885576,-18.0,-29.7,-38.850002
-0.05269043,-0.0047900393,9.814791,0.006354102,0.0030529546,-0.007929351,-19.800001,-30.750002,-38.850002
-0.023950197,0.043110352,9.80521,0.0020930443,-0.0012081033,0.0016580287,-19.2,-28.95,-38.25
0.033530276,0.0047900393,9.69504,4.9514766E-4,3.8979342E-4,-0.0031356614,-19.35,-31.050001,-39.300003
0.0047900393,0.07664063,9.6758795,0.0031583088,0.0025203223,-4.7250025E-4,-19.050001,-30.45,-39.75
-0.019160157,0.07185059,9.77168,-0.0021680135,-0.0012081033,0.0037885576,-20.400002,-29.7,-38.850002
-0.07664063,0.16286133,9.862691,-0.007494336,9.2242565E-4,0.0043211896,-18.45,-30.750002,-38.850002
0.023950197,0.1341211,9.7621,-0.0016353813,-0.0022733677,-0.0010051324,-21.150002,-30.750002,-39.300003
-0.06227051,0.05748047,9.766891,-0.0016353813,-6.7547103E-4,0.004853822,-21.150002,-30.750002,-39.300003
-0.0047900393,0.033530276,9.83874,0.0047562057,-6.7547103E-4,5.9276423E-4,-19.95,-29.550001,-37.95
0.0047900393,0.11496094,9.85311,-3.748457E-5,-0.004936529,0.0027232931,-18.0,-29.400002,-39.300003
-0.014370117,0.12454102,9.77168,-3.748457E-5,0.0030529546,0.0069843507,-20.25,-30.6,-39.45
-0.019160157,0.038320314,9.766891,0.0015604121,-1.428388E-4,0.0064517185,-20.25,-31.650002,-38.25
0.0,-0.0047900393,9.6758795,0.013810953,-0.0038712644,-0.002070397,-19.050001,-31.500002,-38.850002
0.06706055,0.100590825,9.72378,-0.017614348,-0.07311346,0.0043211896,-19.35,-29.400002,-38.850002
-0.023950197,0.119750984,9.82437,0.009017264,-0.03902499,0.0011253965,-19.35,-29.400002,-38.850002
0.0,0.086220704,9.857901,0.010612128,0.003581939,-0.002602536,-19.35,-30.750002,-39.300003
0.009580079,0.07185059,9.83874,-0.0037689423,-6.791188E-4,-0.010592019,-18.300001,-29.85,-40.65
0.06227051,0.023950197,9.685459,-0.0011057812,-0.013462292,-0.0010046394,-18.75,-30.45,-38.550003
0.07185059,0.009580079,9.79563,0.011677392,-0.010266499,0.0027237863,-21.0,-29.85,-40.350002
0.081430666,0.09101075,9.7812605,0.026058463,0.024354596,-0.0031351682,-20.550001,-29.250002,-40.350002
0.033530276,0.07664063,9.80521,0.03724374,0.044061985,6.0625054E-5,-20.550001,-28.95,-38.7
-0.07664063,0.119750984,9.766891,0.018601611,0.046725146,-0.004733065,-20.1,-29.400002,-39.300003
-0.100590825,0.10538086,9.766891,0.008481599,0.015299848,-0.0036678005,-20.550001,-30.300001,-41.100002
-0.028740235,0.023950197,9.7142,0.0010247477,-0.012929659,-0.0031351682,-19.35,-30.750002,-37.65
0.07185059,0.1101709,9.81,0.009546863,0.013701951,-4.7200717E-4,-19.35,-29.1,-38.850002
-0.047900394,0.11496094,9.79084,0.009014231,0.0147672165,6.0625054E-5,-19.95,-30.6,-39.45
-0.09101075,0.12933107,9.82437,0.010079496,-0.00334228,-0.0031351682,-20.7,-30.150002,-39.300003
-0.05748047,0.06227051,9.733359,4.921155E-4,-0.026245466,-0.0052656974,-19.650002,-28.95,-40.350002
0.028740235,0.047900394,9.7621,0.0036879089,-0.03157179,-0.010059387,-20.7,-30.750002,-39.300003
0.086220704,0.100590825,9.82437,-0.005366839,-0.009733867,-0.012189916,-19.650002,-30.6,-40.65
0.119750984,0.1101709,9.833951,0.0047531733,0.0067777326,-0.028701516,-20.25,-30.900002,-39.45
5.0678616,0.13891114,9.881851,0.034580577,0.017963009,-2.152839,-19.95,-29.250002,-38.25
