@ HyperIMU -ianovir - 2018
@ Date:Tue Mar 20 17:14:29 PDT 2018, Sampling Time:20ms

BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z,AK09915_magnetometer.x,AK09915_magnetometer.y,AK09915_magnetometer.z
0.19160157,0.244292,9.144185,0.25959098,0.17652935,-0.50608224,18.300001,-3.6000001,-40.95
-0.06227051,0.1820215,10.193204,0.1274982,0.27986,-0.11992382,17.400002,-2.8500001,-42.15
0.488584,0.52690434,9.422008,0.05665811,0.5951783,0.18900287,16.5,-3.45,-42.300003
1.5184424,0.27303225,6.1935205,-0.4307004,1.1395284,0.3147041,18.150002,-3.7500002,-42.75
0.3305127,0.25866213,8.353828,-0.9697242,1.5033162,0.48408112,20.400002,-3.6000001,-42.15
0.014370117,-0.05269043,11.050621,-0.9068736,1.0564377,0.49100533,21.300001,-3.7500002,-39.9
-0.17723145,0.364043,10.169253,-0.4882247,0.89345235,0.4191,22.650002,-3.15,-39.9
0.5029541,-0.34488282,8.794512,-0.46958256,0.79438275,0.46171057,22.800001,-2.25,-38.100002
-0.028740235,-0.28740236,7.5155716,-0.7385618,0.7640227,0.5485296,23.85,-1.95,-40.050003
2.9698243,-0.34967285,7.927515,-1.3601437,0.32193792,0.47076532,24.300001,-2.4,-39.45
2.8836036,-2.7015822,10.825489,-1.2978257,-0.13772367,0.09312907,23.550001,-0.75,-36.75
-1.8250049,-1.7914747,12.434942,-0.49621415,0.56002456,-0.010201584,24.6,0.3,-37.050003
0.06227051,-0.5412744,10.250684,-0.23522435,-0.31722075,0.12721753,24.900002,0.0,-37.5
0.28740236,-1.0873389,9.83874,-0.15638834,-0.526005,0.050517313,25.800001,1.2,-38.550003
0.51732427,-1.096919,8.880733,-0.07702614,-0.52920085,9.825148E-4,25.500002,0.90000004,-38.550003
0.05748047,-1.2310401,8.856783,-0.019501863,-0.64584726,-0.07252073,25.800001,1.2,-38.850002
0.488584,-1.4082716,10.609937,-0.035480827,-0.2037625,-0.19396088,24.150002,0.45000002,-37.65
0.3784131,-1.1304493,12.717554,-0.15159465,0.2260717,-0.071455464,24.750002,0.90000004,-38.850002
0.27303225,-1.22625,10.5620365,0.25959742,0.92168933,-0.086369164,23.400002,0.15,-37.65
0.17244141,-1.4705421,8.2197075,0.29368588,0.52168256,-0.06772704,24.750002,1.2,-38.100002
0.1341211,-1.1448194,8.104747,-0.072232455,0.031660933,-0.06346598,24.45,1.5,-36.15
-0.5508545,-0.6610254,10.585987,-0.48875087,-0.57607245,0.04785415,25.2,0.15,-38.100002
-0.09101075,-0.7376661,11.467354,-0.3539949,-0.36941114,0.19273011,25.35,1.0500001,-39.15
0.13891114,-0.86220706,10.403965,0.3863639,-0.2415794,0.13520584,23.400002,2.8500001,-37.65
-0.7232959,-1.4609619,10.169253,0.4492145,-0.33319214,0.22255753,23.550001,0.6,-37.5
-0.1580713,-0.086220704,9.359736,0.28676164,-0.4168154,0.32908395,23.25,0.0,-38.7
0.44547364,0.4742139,6.864126,0.10460145,0.34591395,0.18953432,23.85,0.90000004,-38.550003
-0.56522465,-1.092129,11.491304,0.1797026,-0.28685313,0.22735122,23.85,0.15,-39.300003
0.0047900393,-3.8320315,11.534414,0.67877895,0.17760217,-0.3164663,24.0,-1.0500001,-38.25
1.9926564,-1.8968556,5.8677983,0.67984426,0.1797327,-0.1944935,22.95,-1.0500001,-37.95
0.2778223,0.21555176,10.475816,0.4593345,-0.3177458,-0.09702181,23.400002,-1.2,-40.050003
0.6849756,-1.3747413,9.69504,0.4145934,0.5270089,-0.3329779,23.1,-1.5,-39.300003
1.0298585,-0.613125,9.690249,0.6478863,0.42421088,-0.47092965,22.2,-1.6500001,-39.45
-0.8765772,-0.119750984,11.448194,0.8588087,0.093978904,-0.45761386,21.75,-1.2,-40.95
0.12933107,1.0394385,9.551338,0.5450883,-0.1622172,-0.06719441,22.95,-2.1000001,-38.7
-0.34967285,-0.43110353,9.72378,0.1797026,-0.025330715,0.15011954,24.45,-2.8500001,-38.100002
0.71371585,-0.09580079,9.560919,0.10140566,0.08652205,0.08087735,24.900002,-3.45,-38.7
-0.09580079,0.21076173,9.901011,0.08755722,0.087054685,0.061169956,24.300001,-3.45,-39.45
0.24908204,-0.19160157,9.690249,0.09075301,0.023671452,0.07821419,23.550001,-4.05,-38.25
0.20118165,-0.17244141,9.493857,0.11365619,0.048705164,0.04519099,22.2,-2.1000001,-38.7
0.29698244,-0.09580079,9.934542,0.067317195,0.09664206,0.04998468,24.0,-4.5,-39.15
0.06227051,0.1341211,9.594449,0.05986034,0.10729471,0.048919413,24.0,-4.5,-39.15
-0.043110352,0.20597169,9.580078,0.003933956,0.13765475,0.06543102,23.400002,-3.9,-38.100002
0.22513184,0.11496094,9.584868,-0.016838701,0.12593684,0.09099737,23.550001,-3.7500002,-37.5
0.3784131,0.100590825,9.503438,0.030032935,0.14564423,0.09472579,25.2,-3.6000001,-38.550003
1.1543995,1.101709,8.689131,0.06305613,0.35283816,0.2603744,25.500002,-3.9,-36.15
-3.3242872,0.39278322,9.685459,0.13975517,-0.16168456,0.17142484,25.2,-4.65,-38.550003
0.96758795,-0.0047900393,9.953702,0.38796178,0.18026534,-0.4783865,25.650002,-4.05,-37.050003
-0.06227051,-0.44547364,11.376344,0.45986712,0.37840453,-0.07891232,24.6,-3.15,-38.7
0.043110352,0.19160157,9.81958,0.12164568,0.06947782,0.011635159,24.45,-3.9,-38.850002
-0.15328126,0.18681154,9.096285,0.093948804,0.10090312,0.0025804115,24.6,-4.8,-38.25
-0.06227051,0.3784131,9.627979,0.006064485,-0.02426545,0.01429832,25.2,-5.25,-38.850002
0.41194338,0.45505372,9.627979,2.0553044E-4,-0.10575818,0.034538344,24.0,-4.5,-37.5
-0.05269043,0.244292,10.135723,0.04228348,-0.091909744,-0.088499695,25.650002,-4.8,-37.95
-0.6322852,0.23471193,9.73815,-0.0040555275,-0.087116055,0.02122254,25.650002,-4.8,-37.95
0.009580079,0.28261232,9.73815,7.3816266E-4,-0.03438546,0.061169956,25.95,-4.05,-39.15
-0.17723145,0.5508545,9.599238,-0.0019249985,-0.03438546,0.06915944,25.2,-4.2000003,-38.550003
-0.081430666,0.31135255,9.74773,-0.024295552,-0.05515812,0.0750184,24.150002,-4.2000003,-38.850002
0.033530276,0.2778223,9.7142,0.0076623815,-0.0050906893,0.030277288,24.900002,-4.8,-37.5
0.06706055,0.3784131,9.690249,-2.899131E-4,-0.015167063,0.004171501,24.300001,-5.1000004,-37.95
0.023950197,0.34967285,9.690249,-0.008812029,-0.024221811,0.04678208,25.500002,-6.0,-38.100002
-0.07185059,0.45505372,9.685459,-0.030117318,-0.058842905,0.11229584,24.150002,-4.2000003,-38.550003
-0.35925296,0.14849122,9.718989,-0.026921524,-0.06949555,0.074478954,24.750002,-4.65,-38.100002
-0.10538086,0.33530274,9.70941,-0.0056162355,0.0045403284,4.4307552E-4,24.900002,-5.4,-36.75
-0.019160157,0.39278322,9.704619,0.008764835,0.009334018,0.01109572,25.500002,-4.9500003,-36.45
0.119750984,0.4167334,9.69504,0.015689055,0.025312986,-6.221889E-4,24.900002,-5.1000004,-39.15
0.100590825,0.29698244,9.70941,0.030070124,0.04555301,-0.007013776,25.35,-4.8,-39.15
-0.1101709,0.3784131,9.68067,-0.0013551776,0.010399284,-0.00328535,23.550001,-4.5,-38.7
-0.05748047,0.35925296,9.64714,0.0061016735,-0.005579684,0.0025736045,24.45,-4.65,-38.850002
-0.10538086,0.34488282,9.77647,0.005036409,0.0018771673,0.007899926,27.150002,-6.3,-38.100002
0.028740235,0.38320315,9.7142,-8.225453E-4,-0.011438638,0.00150834,24.750002,-5.25,-38.550003
0.32572266,0.5125342,10.011182,-0.0018878098,-0.01942812,0.009497823,25.650002,-4.05,-37.95
-0.0047900393,0.45026368,9.78605,-0.0034857064,0.0024097995,0.007899926,24.750002,-5.25,-37.350002
-0.06227051,0.3544629,9.68067,-8.225453E-4,-2.5336165E-4,0.00150834,24.750002,-5.25,-37.350002
-0.11496094,0.3784131,9.72378,0.005036409,-0.0018512583,0.004171501,24.750002,-5.25,-38.850002
-0.06227051,0.3784131,9.766891,-0.0034857064,0.001344535,-0.00328535,23.85,-4.9500003,-37.350002
0.05748047,0.2778223,9.766891,0.0018406158,0.0029424317,0.004171501,25.800001,-5.25,-38.100002
-0.0047900393,0.39757326,9.651929,0.0013079835,-0.0013186261,0.00150834,25.35,-6.15,-38.25
0.06706055,0.43110353,9.699829,-0.002420442,-0.0045144195,0.003638869,25.500002,-4.9500003,-39.300003
0.009580079,0.38320315,9.656719,0.0013079835,-0.005579684,0.0020409722,25.95,-4.8,-37.95
-0.043110352,0.3161426,9.75252,0.004503777,8.119028E-4,0.0020409722,24.150002,-5.25,-37.350002
-0.07664063,0.25866213,9.7142,-8.225453E-4,0.0029424317,0.0020409722,24.750002,-4.9500003,-38.550003
-0.086220704,0.2921924,9.75731,-8.225453E-4,-0.0013186261,0.0020409722,24.750002,-4.65,-38.850002
0.1101709,0.45984375,9.632769,0.008764835,-2.5336165E-4,-0.0016874534,25.800001,-4.9500003,-38.850002
-0.023950197,0.3879932,9.72378,-0.004550971,0.0029424317,-0.00807904,24.0,-3.45,-39.15
-0.038320314,0.38320315,9.74294,-0.004550971,8.119028E-4,-0.0016874534,24.45,-4.2000003,-38.550003
-0.0047900393,0.27303225,9.608819,0.002373248,2.7927058E-4,-0.0011548211,25.35,-5.8500004,-37.5
0.0047900393,0.29698244,9.671089,-0.0050836033,2.7927058E-4,0.003638869,24.750002,-5.25,-38.100002
-0.014370117,0.41194338,9.671089,0.002373248,0.0018771673,-0.0016874534,25.2,-5.55,-38.550003
0.081430666,0.42152345,9.73815,-0.004018339,8.119028E-4,-0.0038179823,25.2,-5.55,-39.300003
-0.06227051,0.36883304,9.699829,2.4271912E-4,0.0018771673,0.0020409722,24.45,-4.9500003,-37.350002
-0.038320314,0.40715334,9.671089,7.7535136E-4,0.0018771673,-0.0011548211,24.0,-4.8,-39.45
-0.21555176,0.30177248,9.7142,0.0061016735,-0.0013186261,-6.221889E-4,24.300001,-4.8,-37.95
0.033530276,0.30177248,9.75731,0.007166938,0.004007696,9.757078E-4,25.650002,-5.8500004,-38.7
0.043110352,0.45505372,9.666299,0.0039711446,0.003475064,-0.0011548211,24.750002,-4.9500003,-37.65
0.1101709,0.34967285,9.632769,-0.006148868,-0.006644948,4.4307552E-4,25.95,-4.5,-39.9
-0.086220704,0.25866213,9.699829,-0.0029530742,-0.0029165228,-0.0011548211,25.650002,-5.1000004,-37.95
-0.06227051,0.28740236,9.699829,-0.0018878098,8.119028E-4,9.757078E-4,25.95,-4.8,-39.15
-0.05269043,0.34967285,9.72378,-0.008812029,-0.003449155,4.4307552E-4,24.750002,-4.9500003,-38.100002
0.06227051,0.4263135,9.766891,-0.0013551776,-0.005579684,-0.0022200856,24.0,-4.8,-39.45
0.081430666,0.39278322,9.685459,0.0029058803,-2.5336165E-4,-6.221889E-4,24.45,-5.55,-38.100002
-0.038320314,0.3879932,9.699829,-0.0066815,2.7927058E-4,-0.0011548211,25.650002,-4.05,-37.5
-0.047900394,0.39278322,9.69504,-0.004550971,-7.859939E-4,-8.955671E-5,25.2,-3.9,-38.550003
-0.023950197,0.3879932,9.74773,-8.225453E-4,0.0018771673,4.4307552E-4,24.750002,-3.9,-37.350002
0.019160157,0.32093263,9.7621,0.0039711446,-0.0013186261,-0.0022200856,23.550001,-4.8,-39.15
0.043110352,0.4406836,9.75252,0.0029058803,-7.859939E-4,0.003638869,24.900002,-5.4,-37.95
0.0047900393,0.35925296,9.7621,0.0061016735,2.7927058E-4,-0.0038179823,25.2,-6.0,-36.9
-0.014370117,0.3065625,9.690249,-2.899131E-4,0.003475064,0.0031062367,24.6,-4.05,-38.25
-0.081430666,0.33530274,9.671089,-0.0013551776,0.0050729606,0.00150834,23.25,-4.5,-38.25
-0.033530276,0.32093263,9.72378,-0.004018339,-0.0013186261,4.4307552E-4,25.800001,-4.9500003,-37.350002
-0.038320314,0.40715334,9.7812605,-0.008812029,-0.0039817872,-0.007013776,24.900002,-4.8,-40.65
0.019160157,0.45984375,9.690249,0.0029058803,0.0029424317,0.003638869,25.95,-6.15,-38.25
-0.023950197,0.40715334,9.704619,-0.004550971,-0.0018512583,-0.0027527178,24.6,-4.5,-39.15
-0.07185059,0.36883304,9.73815,-8.225453E-4,0.001344535,-0.005415879,24.900002,-4.5,-38.25
-0.047900394,0.39757326,9.718989,-8.225453E-4,-0.0013186261,-0.0022200856,25.95,-4.8,-38.7
0.0047900393,0.45505372,9.72378,7.7535136E-4,0.003475064,0.0031062367,25.35,-5.1000004,-37.95
-0.06706055,0.43589357,9.72378,7.7535136E-4,-0.0039817872,-0.0011548211,25.650002,-6.7500005,-39.9
0.033530276,0.36883304,9.656719,2.4271912E-4,2.7927058E-4,0.0020409722,26.400002,-4.8,-37.5
-0.028740235,0.38320315,9.74773,0.0018406158,-0.006112316,-0.0011548211,25.650002,-5.1000004,-39.45
-0.0047900393,0.39278322,9.6615095,-0.0056162355,-0.0023838906,-8.955671E-5,24.750002,-3.9,-38.850002
0.014370117,0.4167334,9.733359,0.0018406158,0.0045403284,9.757078E-4,24.900002,-5.8500004,-38.25
0.07185059,0.4023633,9.7812605,0.0034385126,2.7927058E-4,0.0031062367,25.35,-5.4,-37.050003
0.047900394,0.37362307,9.69504,-8.225453E-4,2.7927058E-4,4.4307552E-4,24.150002,-5.25,-38.550003
-0.023950197,0.37362307,9.72378,0.0055690412,-0.0013186261,-0.005415879,25.35,-5.4,-38.25
0.038320314,0.34488282,9.7142,-0.0050836033,0.003475064,-0.0022200856,24.900002,-5.8500004,-39.15
-0.038320314,0.34967285,9.74294,2.4271912E-4,8.119028E-4,-0.0022200856,25.500002,-4.65,-38.100002
-0.05269043,0.3065625,9.766891,0.004503777,0.001344535,9.757078E-4,25.650002,-5.4,-38.7
0.05748047,0.34967285,9.733359,-0.0029530742,0.001344535,9.757078E-4,25.2,-4.9500003,-39.300003
-0.038320314,0.45026368,9.75252,-8.225453E-4,0.0024097995,-0.005415879,25.800001,-3.9,-38.100002
-0.06227051,0.29698244,9.733359,-0.006124552,3.0780293E-4,-9.4007475E-5,25.800001,-5.55,-37.65
-0.023950197,0.41194338,9.75731,0.002930196,-0.003953255,-9.4007475E-5,25.800001,-4.9500003,-36.45
0.0,0.32572266,9.7142,0.005060725,-0.0028879903,-6.266397E-4,24.750002,-4.65,-38.850002
-0.10538086,0.3784131,9.800421,-2.6559742E-4,0.007232022,9.71257E-4,23.550001,-4.8,-39.45
-0.033530276,0.25866213,9.704619,0.0013322993,-0.0055511515,0.0020365214,23.85,-5.25,-38.850002
-0.014370117,0.37362307,9.69504,0.0018649315,0.0035035964,-0.0011592719,24.6,-5.1000004,-40.350002
-0.033530276,0.3305127,9.74294,0.0023975638,-0.008746944,-0.0011592719,25.800001,-4.65,-39.75
-0.028740235,0.29698244,9.671089,0.0023975638,3.0780293E-4,-9.4007475E-5,24.300001,-4.8,-39.45
-0.07664063,0.38320315,9.685459,7.9966703E-4,0.005101493,-0.00542033,23.85,-5.25,-39.300003
-0.05748047,0.39757326,9.74773,0.0023975638,8.4043515E-4,-0.0011592719,25.95,-6.4500003,-38.25
0.014370117,0.3544629,9.7142,0.002930196,0.007232022,-0.0011592719,25.2,-6.0,-38.100002
0.023950197,0.32093263,9.75731,-0.001863494,0.0029709642,-6.266397E-4,24.900002,-4.5,-37.050003
-0.09580079,0.3544629,9.75252,0.0018649315,0.0029709642,9.71257E-4,24.6,-4.5,-38.7
-0.014370117,0.3305127,9.6758795,0.0013322993,-0.0028879903,0.0025691537,25.2,-4.65,-38.850002
0.0,0.36883304,9.68067,0.0039954605,0.0040362286,0.0015038892,25.35,-4.8,-39.45
0.014370117,0.37362307,9.72378,0.0034628282,0.004568861,-0.0027571686,25.95,-4.5,-37.95
-0.05748047,0.364043,9.69504,0.002930196,0.0019056996,0.0020365214,24.900002,-4.8,-38.25
-0.028740235,0.34009278,9.64714,-0.009320346,-0.004485887,9.71257E-4,24.45,-4.2000003,-40.050003
-0.023950197,0.44547364,9.75252,-0.0013308618,-7.5746153E-4,-9.4007475E-5,25.35,-5.8500004,-38.7
0.009580079,0.33530274,9.70941,2.670348E-4,0.0040362286,-0.005952962,25.650002,-5.4,-37.5
-0.038320314,0.3305127,9.699829,-0.0034613907,0.002438332,-6.266397E-4,25.95,-4.5,-39.45
0.0047900393,0.36883304,9.671089,-2.6559742E-4,0.0035035964,-0.008083491,24.45,-4.2000003,-39.300003
0.0,0.3544629,9.690249,0.0023975638,-2.248293E-4,-0.005952962,24.750002,-5.25,-38.850002
-0.023950197,0.41194338,9.690249,-0.0029416315,8.253298E-4,9.736133E-4,24.900002,-5.8500004,-37.95
0.043110352,0.3879932,9.64714,-0.006137425,-0.0023704637,-0.004885341,24.900002,-4.5,-40.350002
0.009580079,0.33530274,9.75731,2.541618E-4,-0.008229418,0.0036367744,25.800001,-5.55,-38.550003
0.009580079,0.4167334,9.68067,0.0023846908,0.0045537553,9.736133E-4,24.300001,-4.8,-38.7
0.014370117,0.3065625,9.68067,2.541618E-4,-0.0076967864,0.0062999357,23.85,-4.65,-38.550003
-0.07185059,0.364043,9.671089,-0.0018763671,-0.002903096,-9.1651185E-5,25.500002,-6.0,-38.550003
0.014370117,0.34009278,9.685459,-0.0013437349,0.0018905943,-6.242834E-4,25.2,-4.9500003,-38.100002
0.07185059,0.38320315,9.68067,0.0023846908,0.001357962,-6.242834E-4,24.6,-5.1000004,-37.95
-0.0047900393,0.36883304,9.74773,0.005580484,0.0034884908,-0.0032874446,25.650002,-5.8500004,-38.7
-0.033530276,0.3161426,9.685459,-0.0034742637,-0.002903096,-0.0022221801,25.650002,-5.4,-39.45
-0.11496094,0.34488282,9.704619,0.0018520585,-0.0023704637,0.004702039,24.750002,-5.55,-38.100002
0.033530276,0.35925296,9.690249,0.0050478517,-0.0013051991,-0.0011569157,24.900002,-5.4,-39.45
0.019160157,0.4023633,9.74294,0.005580484,0.0056190197,0.00257151,23.550001,-4.5,-38.25
0.07185059,0.37362307,9.79084,-0.004006896,-2.3993466E-4,-0.0022221801,25.500002,-4.2000003,-39.300003
-0.009580079,0.4023633,9.70941,0.006113116,-7.725669E-4,4.4098104E-4,25.95,-6.15,-38.25
0.014370117,0.33530274,9.699829,0.002917323,0.004021123,-0.004885341,25.95,-5.4,-38.25
-0.028740235,0.364043,9.690249,-0.0013437349,0.004021123,-9.1651185E-5,25.2,-4.9500003,-38.100002
0.0047900393,0.33530274,9.70941,0.0034499553,0.0045537553,0.00257151,24.300001,-5.4,-39.9
0.033530276,0.43589357,9.7621,-0.0018763671,-0.002903096,0.0031041421,24.45,-5.55,-38.550003
0.014370117,0.34009278,9.6615095,-0.004006896,0.0018905943,-0.0038200768,25.35,-4.8,-38.7
0.05269043,0.3544629,9.78605,0.0050478517,-0.0023704637,0.0015062455,25.35,-5.4,-39.9
-0.009580079,0.3879932,9.733359,-2.7847043E-4,2.9269757E-4,-0.004352709,24.150002,-5.25,-37.65
0.019160157,0.3161426,9.718989,7.86794E-4,0.0018905943,-0.0011569157,24.150002,-4.65,-38.850002
-0.0047900393,0.4023633,9.6615095,0.0018477675,2.8766238E-4,-0.0059498204,25.650002,-5.1000004,-38.25
-0.047900394,0.3784131,9.69504,0.0050435606,0.0034834556,0.004170192,25.650002,-4.5,-37.5
-0.06706055,0.37362307,9.733359,-0.0034785548,-0.004506028,-9.086575E-5,25.35,-5.1000004,-37.050003
0.0,0.39757326,9.704619,0.002913032,0.0024181912,4.4176646E-4,23.1,-5.25,-37.350002
0.038320314,0.364043,9.79563,-0.0045438195,-0.0018428665,0.0020396633,24.6,-5.1000004,-37.5
-0.05748047,0.3784131,9.733359,0.0023803997,-0.0018428665,-6.23498E-4,24.6,-5.1000004,-38.7
-0.047900394,0.32093263,9.64714,-0.0040111872,-0.00503866,-0.0027540268,24.900002,-4.8,-36.75
0.019160157,0.35925296,9.68067,-0.0013480259,-0.0055712922,-0.0011561302,25.2,-5.25,-38.850002
-0.0047900393,0.3879932,9.75252,-0.0029459225,-0.0034407633,9.743987E-4,25.2,-5.25,-39.300003
0.023950197,0.364043,9.73815,-0.0045438195,-2.4496985E-4,-0.0043519237,24.300001,-5.1000004,-39.15
-0.06706055,0.40715334,9.656719,0.0018477675,-0.0034407633,0.0015070309,25.500002,-4.9500003,-36.9
-0.023950197,0.32093263,9.73815,2.498708E-4,0.004016088,0.0015070309,25.800001,-5.55,-37.65
-0.028740235,0.34488282,9.72857,-0.0050764517,0.0050813523,4.4176646E-4,25.800001,-7.3500004,-38.550003
0.086220704,0.3161426,9.68067,0.0023803997,0.0018855591,-6.23498E-4,25.35,-5.4,-37.5
-0.043110352,0.36883304,9.6615095,-0.0024132903,8.202946E-4,-0.0011561302,25.95,-4.8,-37.95
0.028740235,0.3544629,9.6615095,7.8250305E-4,-0.0023754989,0.0073659853,25.35,-5.1000004,-37.95
0.0047900393,0.3784131,9.74773,2.498708E-4,0.0013529268,-9.086575E-5,25.35,-4.8,-38.25
0.028740235,0.3879932,9.651929,-8.1539364E-4,8.202946E-4,-9.086575E-5,25.500002,-4.2000003,-38.100002
0.0047900393,0.45026368,9.72857,2.498708E-4,2.8766238E-4,-6.23498E-4,25.650002,-4.5,-37.5
0.033530276,0.35925296,9.651929,7.8250305E-4,8.202946E-4,0.0031049277,24.900002,-4.8,-37.95
-0.019160157,0.34488282,9.666299,-0.0013480259,-0.0034407633,0.00843125,25.800001,-5.25,-38.850002
0.0047900393,0.41194338,9.77168,0.0018477675,-0.0034407633,-0.0038192912,25.35,-5.8500004,-39.15
0.009580079,0.43110353,9.74773,-0.0024132903,8.202946E-4,0.0015070309,24.750002,-6.0,-37.65
-0.038320314,0.40715334,9.766891,-2.770401E-4,8.2700816E-4,4.4071925E-4,24.0,-5.4,-39.15
0.0,0.41194338,9.7142,0.005049282,0.0013596404,4.4071925E-4,24.6,-5.4,-38.25
-0.019160157,0.35925296,9.651929,7.882244E-4,0.0024249048,0.0041691447,25.95,-5.1000004,-37.95
-0.028740235,0.2778223,9.74294,-2.770401E-4,-0.0029014174,-0.0016898097,25.95,-5.4,-39.45
-0.06706055,0.3879932,9.70941,0.002386121,-0.0029014174,4.4071925E-4,25.2,-5.25,-37.350002
-0.019160157,0.3544629,9.690249,-0.0013423045,-0.0013035208,-0.002755074,24.750002,-4.65,-40.050003
0.0047900393,0.33530274,9.73815,2.5559214E-4,0.002957537,9.733515E-4,24.300001,-4.8,-39.45
0.019160157,0.33530274,9.68067,-0.010929685,0.0018922726,-9.1912996E-5,25.500002,-5.55,-37.65
0.0,0.37362307,9.69504,0.005049282,0.0024249048,-0.0038203385,23.25,-4.05,-39.9
-0.028740235,0.37362307,9.637559,0.002386121,2.9437593E-4,0.0015059836,24.750002,-5.55,-38.550003
-0.014370117,0.39278322,9.75731,0.0029187533,-0.0029014174,0.004701777,24.45,-3.6000001,-37.65
0.0,0.34009278,9.74773,0.0013208566,0.0013596404,-9.1912996E-5,25.95,-4.5,-38.7
-0.086220704,0.34488282,9.699829,-0.002407569,-0.0076951077,-6.245452E-4,25.500002,-4.65,-39.300003
-0.047900394,0.33530274,9.671089,0.005049282,0.0013596404,-0.0032877063,24.900002,-3.15,-39.9
0.019160157,0.37362307,9.73815,-0.004538098,2.9437593E-4,-0.0032877063,24.45,-4.65,-39.300003
0.0,0.38320315,9.72378,7.882244E-4,2.9437593E-4,-0.0022224418,25.35,-4.8,-38.7
0.019160157,0.4023633,9.74773,-0.0034728334,2.9437593E-4,4.4071925E-4,24.900002,-4.05,-38.25
-0.033530276,0.38320315,9.699829,7.882244E-4,-7.708885E-4,-0.0038203385,23.550001,-5.1000004,-39.45
0.028740235,0.4167334,9.704619,2.5559214E-4,-2.382563E-4,-6.245452E-4,24.0,-5.1000004,-39.15
0.06227051,0.39278322,9.72857,0.005049282,-0.0023687852,0.0062996736,24.6,-5.4,-39.15
0.05269043,0.39757326,9.72857,-0.0034728334,-0.0039666817,-0.0032877063,26.400002,-5.4,-37.95
-0.023950197,0.3161426,9.70941,-0.0034728334,-0.0034340497,0.006832306,24.0,-5.1000004,-37.95
-0.023950197,0.3305127,9.72857,0.0093103405,-0.0034340497,-0.007016132,24.6,-3.7500002,-37.95
0.0047900393,0.32572266,9.72378,-0.004538098,0.004555434,-9.1912996E-5,23.550001,-4.05,-39.15
-0.06227051,0.33530274,9.671089,-0.0024111448,8.228122E-4,-0.0011565229,23.25,-4.8,-38.7
0.05269043,0.38320315,9.69504,0.0013172808,0.00508387,-6.238907E-4,24.6,-5.4,-39.15
0.009580079,0.32572266,9.72857,-0.0018785126,8.228122E-4,-9.125847E-5,26.1,-5.25,-38.850002
0.07664063,0.34488282,9.7621,-8.1324816E-4,-2.4245225E-4,-0.0054175807,24.45,-5.25,-37.350002
0.038320314,0.32093263,9.7621,2.520163E-4,-0.0018403489,-0.005950213,24.750002,-5.55,-38.100002
0.033530276,0.34488282,9.72378,0.0013172808,0.004551238,-6.238907E-4,25.500002,-4.65,-38.100002
0.028740235,0.35925296,9.70941,-0.0024111448,2.9017997E-4,-0.005950213,25.35,-5.1000004,-39.15
0.028740235,0.45026368,9.704619,7.846485E-4,-0.002372981,0.003104535,25.650002,-5.8500004,-38.7
-0.023950197,0.32572266,9.699829,0.0029151775,0.002420709,-0.0032870518,24.0,-4.05,-37.95
0.028740235,0.37362307,9.75731,-0.0013458803,-7.750845E-4,-0.0016891551,25.500002,-6.0,-38.100002
0.014370117,0.4406836,9.718989,0.006643603,0.0061491346,0.0020392705,25.2,-3.9,-38.100002
0.014370117,0.28740236,9.74294,-0.0018785126,-0.00450351,-0.0027544196,25.2,-5.25,-40.5
-0.019160157,0.3784131,9.70941,0.0013172808,-2.4245225E-4,4.4137376E-4,24.150002,-4.65,-38.550003
-0.06227051,0.38320315,9.74773,-0.0018785126,0.0040186057,0.003104535,25.2,-5.55,-39.300003
-0.023950197,0.3305127,9.699829,0.0029151775,-0.0061014066,4.4137376E-4,24.750002,-4.65,-39.75
0.033530276,0.364043,9.78605,-0.002943777,0.007214399,0.003104535,25.800001,-6.0,-38.850002
0.028740235,0.35925296,9.72857,-0.0018785126,2.9017997E-4,0.0015066382,25.500002,-6.0,-38.850002
0.009580079,0.25866213,9.7812605,-0.0024111448,0.006681767,-0.0022217873,25.650002,-6.4500003,-37.95
0.0047900393,0.4023633,9.72378,-0.0045416737,2.9017997E-4,-0.0016891551,24.45,-6.0,-37.65
-0.0047900393,0.3544629,9.70941,-0.0013458803,0.0034859735,-0.0016891551,24.45,-6.0,-38.100002
-0.009580079,0.36883304,9.671089,-2.8061593E-4,0.0013554444,4.4137376E-4,24.0,-4.05,-38.25
0.014370117,0.4023633,9.718989,2.520163E-4,-0.002372981,9.7400596E-4,25.500002,-5.25,-38.850002
-0.019160157,0.38320315,9.642349,-0.005606938,-0.002372981,4.4137376E-4,24.0,-5.1000004,-39.45
0.023950197,0.3784131,9.72378,-0.002416151,0.0018822023,-9.034214E-5,25.2,-5.25,-39.300003
0.0047900393,0.3544629,9.72378,7.796424E-4,-0.00823781,0.0036380833,24.900002,-5.4,-38.7
0.0047900393,0.39278322,9.704619,-0.0018835188,0.0045453636,-0.0022208712,25.800001,-6.3,-40.050003
0.023950197,0.29698244,9.690249,0.002377539,-0.0018462233,-9.034214E-5,25.35,-5.4,-38.25
-0.05748047,0.3784131,9.75252,-2.856221E-4,2.8430566E-4,-0.0038187678,24.6,-4.8,-37.95
